1285
1.61413e+15 5.86960e+35 5.631077304158875e+20 7.299242443319892e+38 
1.61722e+15 5.88823e+35 5.639285097362111e+20 7.309186024757285e+38 
1.62033e+15 5.90689e+35 5.647487394276246e+20 7.319184845037363e+38 
1.62343e+15 5.92557e+35 5.655679740473122e+20 7.329142493425352e+38 
1.62654e+15 5.94427e+35 5.663862453246219e+20 7.339123002957552e+38 
1.62965e+15 5.96301e+35 5.672043756587273e+20 7.349094693158111e+38 
1.63276e+15 5.98177e+35 5.680215587436800e+20 7.359057042476024e+38 
1.63588e+15 6.00055e+35 5.688377491762504e+20 7.369042461052718e+38 
1.63899e+15 6.01936e+35 5.696533759858535e+20 7.378987022738969e+38 
1.64212e+15 6.03819e+35 5.704680775547504e+20 7.388986056063895e+38 
1.64524e+15 6.05705e+35 5.712821889642752e+20 7.398944516143386e+38 
1.64837e+15 6.07594e+35 5.720957806220649e+20 7.408925684052450e+38 
1.65150e+15 6.09485e+35 5.729084173264005e+20 7.418897700799386e+38 
1.65463e+15 6.11379e+35 5.737204847371552e+20 7.428860966696041e+38 
1.65777e+15 6.13275e+35 5.745316138814298e+20 7.438846812262005e+38 
1.66090e+15 6.15174e+35 5.753421851581035e+20 7.448792061088267e+38 
1.66404e+15 6.17076e+35 5.761522441283499e+20 7.458759907543893e+38 
1.66719e+15 6.18980e+35 5.769613254802579e+20 7.468750628845346e+38 
1.67034e+15 6.20886e+35 5.777694389049295e+20 7.478732433709120e+38 
1.67348e+15 6.22795e+35 5.785770556897486e+20 7.488673319277695e+38 
1.67664e+15 6.24707e+35 5.793840977916367e+20 7.498668895534714e+38 
1.67979e+15 6.26621e+35 5.801902104832619e+20 7.508623701194528e+38 
1.68295e+15 6.28538e+35 5.809958024916753e+20 7.518601080859263e+38 
1.68611e+15 6.30457e+35 5.818004105534310e+20 7.528569813753165e+38 
1.68928e+15 6.32379e+35 5.826045211145986e+20 7.538560877365202e+38 
1.69244e+15 6.34303e+35 5.834076733498348e+20 7.548511627297853e+38 
1.69561e+15 6.36230e+35 5.842103010802447e+20 7.558484941300129e+38 
1.69878e+15 6.38159e+35 5.850119851023400e+20 7.568449373796278e+38 
1.70196e+15 6.40091e+35 5.858131373684897e+20 7.578436382616270e+38 
1.70514e+15 6.42025e+35 5.866133794418198e+20 7.588414250030953e+38 
1.70832e+15 6.43962e+35 5.874130570433747e+20 7.598383585870490e+38 
1.71150e+15 6.45902e+35 5.882122316237394e+20 7.608343895148514e+38 
1.71469e+15 6.47844e+35 5.890104934005503e+20 7.618326474177614e+38 
1.71788e+15 6.49789e+35 5.898081854292910e+20 7.628300599020045e+38 
1.72107e+15 6.51736e+35 5.906049879221101e+20 7.638265538660947e+38 
1.72426e+15 6.53685e+35 5.914008591376695e+20 7.648221693552271e+38 
1.72746e+15 6.55638e+35 5.921965938331670e+20 7.658200443645489e+38 
1.73066e+15 6.57592e+35 5.929910253414789e+20 7.668170125171513e+38 
1.73387e+15 6.59549e+35 5.937849253340373e+20 7.678162251966775e+38 
1.73707e+15 6.61509e+35 5.945783159732191e+20 7.688114402463544e+38 
1.74028e+15 6.63471e+35 5.953707864830905e+20 7.698088863703983e+38 
1.74349e+15 6.65436e+35 5.961627304772252e+20 7.708054644575203e+38 
1.74671e+15 6.67404e+35 5.969541914467722e+20 7.718042400223130e+38 
1.74993e+15 6.69373e+35 5.977443033370545e+20 7.728021647172250e+38 
1.75315e+15 6.71346e+35 5.985343045704835e+20 7.737992123537382e+38 
1.75637e+15 6.73321e+35 5.993234367728939e+20 7.747953486711459e+38 
1.75959e+15 6.75298e+35 6.001116094444112e+20 7.757906562171321e+38 
1.76282e+15 6.77278e+35 6.008992912330570e+20 7.767881650224176e+38 
1.76606e+15 6.79260e+35 6.016860948605785e+20 7.777878612248860e+38 
1.76929e+15 6.81245e+35 6.024723489824144e+20 7.787836362720805e+38 
1.77253e+15 6.83232e+35 6.032577270999586e+20 7.797815990321122e+38 
1.77577e+15 6.85222e+35 6.040425920682088e+20 7.807786967987806e+38 
1.77901e+15 6.87215e+35 6.048269502126058e+20 7.817749264071301e+38 
1.78226e+15 6.89210e+35 6.056104251712664e+20 7.827733470511913e+38 
1.78551e+15 6.91207e+35 6.063929687330840e+20 7.837709291249012e+38 
1.78876e+15 6.93207e+35 6.071750528455706e+20 7.847676062296948e+38 
1.79201e+15 6.95210e+35 6.079566209913649e+20 7.857634299322831e+38 
1.79527e+15 6.97215e+35 6.087372732513550e+20 7.867614722661290e+38 
1.79853e+15 6.99222e+35 6.095170819023169e+20 7.877586090298609e+38 
1.80179e+15 7.01232e+35 6.102963614370419e+20 7.887549084308031e+38 
1.80506e+15 7.03244e+35 6.110747529102311e+20 7.897534008067678e+38 
1.80833e+15 7.05259e+35 6.118526742282884e+20 7.907510048033200e+38 
1.81160e+15 7.07277e+35 6.126300714345850e+20 7.917477701421006e+38 
1.81487e+15 7.09297e+35 6.134066014688212e+20 7.927436630659065e+38 
1.81815e+15 7.11319e+35 6.141822570505003e+20 7.937417359911797e+38 
1.82143e+15 7.13344e+35 6.149573985317831e+20 7.947389659482533e+38 
1.82471e+15 7.15372e+35 6.157320767557924e+20 7.957353102511436e+38 
1.82800e+15 7.17402e+35 6.165058658922458e+20 7.967338447534953e+38 
1.83128e+15 7.19434e+35 6.172787600066698e+20 7.977285090460305e+38 
1.83457e+15 7.21469e+35 6.180512218048382e+20 7.987252982542014e+38 
1.83787e+15 7.23506e+35 6.188227678321439e+20 7.997243001232669e+38 
1.84117e+15 7.25546e+35 6.195938175759605e+20 8.007224507064987e+38 
1.84447e+15 7.27589e+35 6.203644302493723e+20 8.017196994525851e+38 
1.84777e+15 7.29634e+35 6.211341282660602e+20 8.027161391684269e+38 
1.85107e+15 7.31681e+35 6.219029801101488e+20 8.037117131273319e+38 
1.85438e+15 7.33731e+35 6.226713642511426e+20 8.047094350013742e+38 
1.85769e+15 7.35783e+35 6.234388685248164e+20 8.057063233251880e+38 
1.86101e+15 7.37838e+35 6.242058976799582e+20 8.067053617444437e+38 
1.86432e+15 7.39895e+35 6.249720717699313e+20 8.077005412020844e+38 
1.86764e+15 7.41955e+35 6.257377501866048e+20 8.086978899128878e+38 
1.87096e+15 7.44017e+35 6.265026056200919e+20 8.096943633198733e+38 
1.87429e+15 7.46082e+35 6.272669567720060e+20 8.106930093247074e+38 
1.87762e+15 7.48149e+35 6.280304430980016e+20 8.116908198345373e+38 
1.88095e+15 7.50219e+35 6.287935037568544e+20 8.126877350478366e+38 
1.88428e+15 7.52291e+35 6.295556691854197e+20 8.136838494193030e+38 
1.88762e+15 7.54365e+35 6.303169965949021e+20 8.146821030035300e+38 
1.89096e+15 7.56443e+35 6.310782444754841e+20 8.156794833460547e+38 
1.89430e+15 7.58522e+35 6.318382535251748e+20 8.166760483787607e+38 
1.89764e+15 7.60604e+35 6.325977958584396e+20 8.176717651701907e+38 
1.90099e+15 7.62689e+35 6.333568748200961e+20 8.186696102245718e+38 
1.90434e+15 7.64776e+35 6.341151002686904e+20 8.196666280582601e+38 
1.90769e+15 7.66865e+35 6.348725088389076e+20 8.206627894961507e+38 
1.91105e+15 7.68957e+35 6.356294455630023e+20 8.216610835791030e+38 
1.91441e+15 7.71051e+35 6.363855152181834e+20 8.226585691812232e+38 
1.91777e+15 7.73148e+35 6.371411692673445e+20 8.236551667678301e+38 
1.92114e+15 7.75248e+35 6.378963268951053e+20 8.246539148715399e+38 
1.92450e+15 7.77349e+35 6.386502703924954e+20 8.256488891039111e+38 
1.92787e+15 7.79454e+35 6.394041532390791e+20 8.266459443190197e+38 
1.93125e+15 7.81560e+35 6.401568405601788e+20 8.276451317726525e+38 
1.93462e+15 7.83670e+35 6.409093881022921e+20 8.286405574331251e+38 
1.93800e+15 7.85781e+35 6.416607891047812e+20 8.296380736167835e+38 
1.94138e+15 7.87895e+35 6.424117272153459e+20 8.306347555072217e+38 
1.94477e+15 7.90012e+35 6.431621792058742e+20 8.316335718224559e+38 
1.94816e+15 7.92131e+35 6.439118385958428e+20 8.326315312752741e+38 
1.95155e+15 7.94252e+35 6.446606584936715e+20 8.336286814099230e+38 
1.95494e+15 7.96376e+35 6.454090341702818e+20 8.346249862256884e+38 
1.95833e+15 7.98503e+35 6.461569561641094e+20 8.356204565819334e+38 
1.96173e+15 8.00631e+35 6.469036931013282e+20 8.366180555881822e+38 
1.96513e+15 8.02763e+35 6.476503285046672e+20 8.376148200082988e+38 
1.96854e+15 8.04896e+35 6.483958367310473e+20 8.386136576045797e+38 
1.97194e+15 8.07033e+35 6.491411978068892e+20 8.396087769208412e+38 
1.97535e+15 8.09171e+35 6.498854074499674e+20 8.406059953576182e+38 
1.97877e+15 8.11312e+35 6.506291994077207e+20 8.416052745394175e+38 
1.98218e+15 8.13456e+35 6.513725000128403e+20 8.426008416288747e+38 
1.98560e+15 8.15602e+35 6.521150064570320e+20 8.435984976720776e+38 
1.98902e+15 8.17750e+35 6.528567271100052e+20 8.445953181047047e+38 
1.99245e+15 8.19901e+35 6.535979821162264e+20 8.455942407140571e+38 
1.99587e+15 8.22055e+35 6.543387903895575e+20 8.465894252164265e+38 
1.99930e+15 8.24210e+35 6.550784765025871e+20 8.475866837044977e+38 
2.00274e+15 8.26369e+35 6.558180093493323e+20 8.485860694110494e+38 
2.00617e+15 8.28529e+35 6.565564578061542e+20 8.495816840689164e+38 
2.00961e+15 8.30692e+35 6.572944505857648e+20 8.505793890351717e+38 
2.01305e+15 8.32858e+35 6.580319601269642e+20 8.515763086025205e+38 
2.01649e+15 8.35026e+35 6.587687047981192e+20 8.525723900662643e+38 
2.01994e+15 8.37196e+35 6.595046938856663e+20 8.535705205387096e+38 
2.02339e+15 8.39369e+35 6.602401855561539e+20 8.545678831766539e+38 
2.02684e+15 8.41545e+35 6.609752495748477e+20 8.555644137933342e+38 
2.03030e+15 8.43722e+35 6.617092198146390e+20 8.565629921901014e+38 
2.03375e+15 8.45903e+35 6.624430540148885e+20 8.575579002618332e+38 
2.03721e+15 8.48085e+35 6.631757773132608e+20 8.585548756213672e+38 
2.04068e+15 8.50270e+35 6.639080815027194e+20 8.595538958504046e+38 
2.04414e+15 8.52458e+35 6.646399141633179e+20 8.605492549730207e+38 
2.04761e+15 8.54648e+35 6.653709902642745e+20 8.615466621086945e+38 
2.05109e+15 8.56840e+35 6.661013087896633e+20 8.625461150827333e+38 
2.05456e+15 8.59035e+35 6.668311412875753e+20 8.635419319333943e+38 
2.05804e+15 8.61232e+35 6.675602373787054e+20 8.645397762043177e+38 
2.06152e+15 8.63432e+35 6.682889141656933e+20 8.655367940802503e+38 
2.06500e+15 8.65634e+35 6.690167827934820e+20 8.665330440399215e+38 
2.06849e+15 8.67838e+35 6.697438872711189e+20 8.675313468880428e+38 
2.07198e+15 8.70045e+35 6.704706047390738e+20 8.685287960282683e+38 
2.07547e+15 8.72255e+35 6.711968439607688e+20 8.695254815799357e+38 
2.07896e+15 8.74466e+35 6.719219923354978e+20 8.705213643163222e+38 
2.08246e+15 8.76681e+35 6.726470639570584e+20 8.715192679691346e+38 
2.08596e+15 8.78897e+35 6.733710363334827e+20 8.725163800169252e+38 
2.08946e+15 8.81116e+35 6.740945581440384e+20 8.735127089445587e+38 
2.09297e+15 8.83338e+35 6.748176955498803e+20 8.745110355953485e+38 
2.09648e+15 8.85562e+35 6.755400274391092e+20 8.755086081892116e+38 
2.09999e+15 8.87788e+35 6.762616218158984e+20 8.765053644035113e+38 
2.10350e+15 8.90017e+35 6.769828204279721e+20 8.775012899221534e+38 
2.10702e+15 8.92248e+35 6.777032405263505e+20 8.784992794573908e+38 
2.11054e+15 8.94482e+35 6.784231965973042e+20 8.794965056403975e+38 
2.11406e+15 8.96718e+35 6.791424853550692e+20 8.804928548934268e+38 
2.11759e+15 8.98956e+35 6.798609899927287e+20 8.814912725640078e+38 
2.12112e+15 9.01197e+35 6.805790287462354e+20 8.824889326323333e+38 
2.12465e+15 9.03440e+35 6.812963763860370e+20 8.834857445273671e+38 
2.12818e+15 9.05686e+35 6.820133128780241e+20 8.844817501506634e+38 
2.13172e+15 9.07934e+35 6.827294423833446e+20 8.854798460833719e+38 
2.13526e+15 9.10185e+35 6.834452054236944e+20 8.864770923810100e+38 
2.13880e+15 9.12438e+35 6.841602211875915e+20 8.874735537680192e+38 
2.14235e+15 9.14693e+35 6.848744762668986e+20 8.884720588067549e+38 
2.14589e+15 9.16951e+35 6.855883255155387e+20 8.894669474064363e+38 
2.14944e+15 9.19211e+35 6.863014689649017e+20 8.904638271625469e+38 
2.15300e+15 9.21474e+35 6.870141366905805e+20 8.914627788973848e+38 
2.15655e+15 9.23739e+35 6.877261082755826e+20 8.924580998555559e+38 
2.16011e+15 9.26006e+35 6.884373675450086e+20 8.934554171864333e+38 
2.16368e+15 9.28276e+35 6.891481772695962e+20 8.944547777174647e+38 
2.16724e+15 9.30548e+35 6.898582443928163e+20 8.954505657666650e+38 
2.17081e+15 9.32823e+35 6.905679506220127e+20 8.964483093813905e+38 
2.17438e+15 9.35100e+35 6.912769072616786e+20 8.974452896343062e+38 
2.17795e+15 9.37379e+35 6.919851073295471e+20 8.984415172709264e+38 
2.18153e+15 9.39661e+35 6.926929352480550e+20 8.994397086530902e+38 
2.18511e+15 9.41946e+35 6.934003598853053e+20 9.004371051741772e+38 
2.18869e+15 9.44232e+35 6.941067043545657e+20 9.014337683615626e+38 
2.19228e+15 9.46521e+35 6.948126811244006e+20 9.024323878002816e+38 
2.19586e+15 9.48813e+35 6.955182497367109e+20 9.034274425028562e+38 
2.19945e+15 9.51107e+35 6.962230611856108e+20 9.044245357118493e+38 
2.20305e+15 9.53403e+35 6.969271931701064e+20 9.054235863938855e+38 
2.20664e+15 9.55702e+35 6.976309354373469e+20 9.064190639328690e+38 
2.21024e+15 9.58003e+35 6.983339059600776e+20 9.074165936773333e+38 
2.21384e+15 9.60306e+35 6.990361938995561e+20 9.084133152493762e+38 
2.21745e+15 9.62612e+35 6.997381158072138e+20 9.094119849738308e+38 
2.22105e+15 9.64921e+35 7.004395838732599e+20 9.104071605520981e+38 
2.22466e+15 9.67231e+35 7.011400327440925e+20 9.114043315768492e+38 
2.22828e+15 9.69544e+35 7.018401168204635e+20 9.124034465547149e+38 
2.23189e+15 9.71860e+35 7.025398076044449e+20 9.133990161258817e+38 
2.23551e+15 9.74178e+35 7.032387268574233e+20 9.143966362138446e+38 
2.23913e+15 9.76498e+35 7.039370046289660e+20 9.153934192117463e+38 
2.24276e+15 9.78821e+35 7.046348764742072e+20 9.163921847250343e+38 
2.24638e+15 9.81146e+35 7.053320138551747e+20 9.173874612747824e+38 
2.25001e+15 9.83473e+35 7.060284720081504e+20 9.183846947406336e+38 
2.25365e+15 9.85803e+35 7.067245691716469e+20 9.193838619947919e+38 
2.25728e+15 9.88136e+35 7.074202010858240e+20 9.203795813985433e+38 
2.26092e+15 9.90470e+35 7.081148641738150e+20 9.213772474739294e+38 
2.26456e+15 9.92807e+35 7.088091656510677e+20 9.223741074119516e+38 
2.26820e+15 9.95147e+35 7.095030500670010e+20 9.233702199022027e+38 
2.27185e+15 9.97489e+35 7.101961996962714e+20 9.243683429145884e+38 
2.27550e+15 9.99833e+35 7.108887124827170e+20 9.253656416277904e+38 
2.27915e+15 1.00218e+36 7.115808479355087e+20 9.263621555651737e+38 
2.28281e+15 1.00453e+36 7.122725164963365e+20 9.273607060205748e+38 
2.28647e+15 1.00688e+36 7.129629550299654e+20 9.283584424206383e+38 
2.29013e+15 1.00923e+36 7.136521390033251e+20 9.293553968385708e+38 
2.29379e+15 1.01159e+36 7.143429537446617e+20 9.303516166301499e+38 
2.29746e+15 1.01395e+36 7.150324916779660e+20 9.313497987506127e+38 
2.30112e+15 1.01631e+36 7.157208051726113e+20 9.323444561255900e+38 
2.30480e+15 1.01867e+36 7.164078271338799e+20 9.333438151180630e+38 
2.30847e+15 1.02104e+36 7.170964820849395e+20 9.343397103614099e+38 
2.31215e+15 1.02341e+36 7.177839104016414e+20 9.353375194374978e+38 
2.31583e+15 1.02578e+36 7.184700925419237e+20 9.363345547831148e+38 
2.31951e+15 1.02815e+36 7.191549545358594e+20 9.373309002683321e+38 
2.32320e+15 1.03052e+36 7.198386121590245e+20 9.383291462268714e+38 
2.32689e+15 1.03290e+36 7.205239339040980e+20 9.393265994735913e+38 
2.33058e+15 1.03528e+36 7.212079569532737e+20 9.403233457097336e+38 
2.33427e+15 1.03766e+36 7.218907283514816e+20 9.413193425433163e+38 
2.33797e+15 1.04005e+36 7.225751630406217e+20 9.423172362424284e+38 
2.34167e+15 1.04244e+36 7.232583627733537e+20 9.433143613263111e+38 
2.34537e+15 1.04483e+36 7.239402526254161e+20 9.443108031856113e+38 
2.34908e+15 1.04722e+36 7.246209611296258e+20 9.453091234318555e+38 
2.35279e+15 1.04961e+36 7.253004480600606e+20 9.463066769125912e+38 
2.35650e+15 1.05201e+36 7.259815111073382e+20 9.473035098066922e+38 
2.36021e+15 1.05441e+36 7.266613332990144e+20 9.482995987463649e+38 
2.36393e+15 1.05681e+36 7.273399798482111e+20 9.492975632824477e+38 
2.36765e+15 1.05921e+36 7.280173740752661e+20 9.502948051007143e+38 
2.37137e+15 1.06162e+36 7.286963263837551e+20 9.512913355823640e+38 
2.37510e+15 1.06403e+36 7.293741036122514e+20 9.522897398543523e+38 
2.37882e+15 1.06644e+36 7.300506821343896e+20 9.532846959574843e+38 
2.38256e+15 1.06885e+36 7.307259858452627e+20 9.542843123006634e+38 
2.38629e+15 1.07127e+36 7.314028751543649e+20 9.552805046387187e+38 
2.39003e+15 1.07369e+36 7.320786121945465e+20 9.562785497777133e+38 
2.39377e+15 1.07611e+36 7.327531081808932e+20 9.572758769373855e+38 
2.39751e+15 1.07853e+36 7.334263589069952e+20 9.582724972284079e+38 
2.40125e+15 1.08095e+36 7.340984346311651e+20 9.592683422864048e+38 
2.40500e+15 1.08338e+36 7.347721202285765e+20 9.602660620257357e+38 
2.40875e+15 1.08581e+36 7.354445447174776e+20 9.612630968130906e+38 
2.41250e+15 1.08824e+36 7.361157814243961e+20 9.622593748158003e+38 
2.41626e+15 1.09068e+36 7.367886112596853e+20 9.632575283751270e+38 
2.42002e+15 1.09312e+36 7.374602179447545e+20 9.642549613965426e+38 
2.42378e+15 1.09555e+36 7.381278682381425e+20 9.652516676226535e+38 
2.42755e+15 1.09800e+36 7.387998436210973e+20 9.662502519027738e+38 
2.43131e+15 1.10044e+36 7.394679037996875e+20 9.672454281687418e+38 
2.43508e+15 1.10289e+36 7.401374645090450e+20 9.682425610393813e+38 
2.43886e+15 1.10534e+36 7.408058512143679e+20 9.692415802815872e+38 
2.44263e+15 1.10779e+36 7.414730926966549e+20 9.702371754298316e+38 
2.44641e+15 1.11024e+36 7.421391314343043e+20 9.712346967295094e+38 
2.45019e+15 1.11270e+36 7.428066759091065e+20 9.722315117868712e+38 
2.45398e+15 1.11515e+36 7.434703558007399e+20 9.732301993002464e+38 
2.45776e+15 1.11761e+36 7.441356133832481e+20 9.742254689579027e+38 
2.46155e+15 1.12008e+36 7.448023396136733e+20 9.752226959527602e+38 
2.46535e+15 1.12254e+36 7.454652001966290e+20 9.762218109509232e+38 
2.46914e+15 1.12501e+36 7.461296210604042e+20 9.772175219840255e+38 
2.47294e+15 1.12748e+36 7.467928622448841e+20 9.782151365442915e+38 
2.47674e+15 1.12995e+36 7.474549117534317e+20 9.792120458130517e+38 
2.48054e+15 1.13243e+36 7.481184960884352e+20 9.802081982465578e+38 
2.48435e+15 1.13491e+36 7.487809410675391e+20 9.812062092241021e+38 
2.48816e+15 1.13738e+36 7.494395233561893e+20 9.822035273289798e+38 
2.49197e+15 1.13987e+36 7.501022724565475e+20 9.832001180699943e+38 
2.49579e+15 1.14235e+36 7.507612395963840e+20 9.841985530119196e+38 
2.49961e+15 1.14484e+36 7.514217105327172e+20 9.851962527628335e+38 
2.50343e+15 1.14733e+36 7.520809910815666e+20 9.861932617495923e+38 
2.50725e+15 1.14982e+36 7.527391200631344e+20 9.871895436808482e+38 
2.51108e+15 1.15231e+36 7.533961608218960e+20 9.881876402579335e+38 
2.51490e+15 1.15481e+36 7.540546623257423e+20 9.891824363442515e+38 
2.51874e+15 1.15731e+36 7.547119951139581e+20 9.901817353728397e+38 
2.52257e+15 1.15981e+36 7.553682001136073e+20 9.911776887654602e+38 
2.52641e+15 1.16231e+36 7.560233004005762e+20 9.921754779339852e+38 
2.53025e+15 1.16481e+36 7.566772329842687e+20 9.931725771940670e+38 
2.53409e+15 1.16732e+36 7.573326340064777e+20 9.941689627281137e+38 
2.53794e+15 1.16983e+36 7.579869294917197e+20 9.951671838114996e+38 
2.54179e+15 1.17235e+36 7.586426931126689e+20 9.961646799641922e+38 
2.54564e+15 1.17486e+36 7.592947050877923e+20 9.971614743748734e+38 
2.54949e+15 1.17738e+36 7.599481953370522e+20 9.981575349124884e+38 
2.55335e+15 1.17990e+36 7.606005783027369e+20 9.991554359911208e+38 
2.55721e+15 1.18242e+36 7.612518239146154e+20 1.000152629002933e+39 
2.56107e+15 1.18494e+36 7.619019252675411e+20 1.001149127757232e+39 
2.56494e+15 1.18747e+36 7.625535144232700e+20 1.002147451501174e+39 
2.56881e+15 1.19000e+36 7.632039981265669e+20 1.003145036213216e+39 
2.57268e+15 1.19253e+36 7.638533322204769e+20 1.004141937238044e+39 
2.57655e+15 1.19506e+36 7.645015518127431e+20 1.005138121455351e+39 
2.58043e+15 1.19760e+36 7.651512386977513e+20 1.006136136867422e+39 
2.58431e+15 1.20014e+36 7.657998304223121e+20 1.007133412270503e+39 
2.58819e+15 1.20268e+36 7.664472711920829e+20 1.008130016210438e+39 
2.59207e+15 1.20522e+36 7.670936221489054e+20 1.009125886169637e+39 
2.59596e+15 1.20777e+36 7.677414231835587e+20 1.010123590062746e+39 
2.59985e+15 1.21031e+36 7.683855839924325e+20 1.011120577003775e+39 
2.60375e+15 1.21286e+36 7.690311595334515e+20 1.012119432445478e+39 
2.60764e+15 1.21542e+36 7.696781699208354e+20 1.013115002889508e+39 
2.61154e+15 1.21797e+36 7.703215783977497e+20 1.014112392482327e+39 
2.61544e+15 1.22053e+36 7.709663930577644e+20 1.015109089949845e+39 
2.61935e+15 1.22309e+36 7.716101013227901e+20 1.016107639847828e+39 
2.62325e+15 1.22565e+36 7.722527374744971e+20 1.017102901756404e+39 
2.62716e+15 1.22821e+36 7.728943023433212e+20 1.018099984506659e+39 
2.63108e+15 1.23078e+36 7.735372530987484e+20 1.019098936662262e+39 
2.63499e+15 1.23335e+36 7.741791042812785e+20 1.020094641827512e+39 
2.63891e+15 1.23592e+36 7.748198992008822e+20 1.021092149727241e+39 
2.64283e+15 1.23849e+36 7.754596318154984e+20 1.022088925601022e+39 
2.64676e+15 1.24107e+36 7.761007296608840e+20 1.023087578346945e+39 
2.65068e+15 1.24365e+36 7.767407488040711e+20 1.024082977956353e+39 
2.65461e+15 1.24623e+36 7.773797013292413e+20 1.025080194993104e+39 
2.65855e+15 1.24881e+36 7.780176073537559e+20 1.026079206876467e+39 
2.66248e+15 1.25140e+36 7.786568689974389e+20 1.027075021244992e+39 
2.66642e+15 1.25398e+36 7.792925944420817e+20 1.028072660630763e+39 
2.67036e+15 1.25657e+36 7.799297361619514e+20 1.029069568305105e+39 
2.67430e+15 1.25917e+36 7.805682617829610e+20 1.030065772908166e+39 
2.67825e+15 1.26176e+36 7.812032494991999e+20 1.031063817620659e+39 
2.68220e+15 1.26436e+36 7.818396298035519e+20 1.032061147896952e+39 
2.68615e+15 1.26696e+36 7.824749580821804e+20 1.033057758958086e+39 
2.69011e+15 1.26956e+36 7.831092172393392e+20 1.034056196619951e+39 
2.69407e+15 1.27216e+36 7.837424012006537e+20 1.035053949673930e+39 
2.69803e+15 1.27477e+36 7.843769794736525e+20 1.036050977553997e+39 
2.70199e+15 1.27738e+36 7.850105086927435e+20 1.037047292815809e+39 
2.70596e+15 1.27999e+36 7.856429687655776e+20 1.038045437693378e+39 
2.70992e+15 1.28260e+36 7.862743706958074e+20 1.039040376801345e+39 
2.71390e+15 1.28522e+36 7.869071414407303e+20 1.040039634597386e+39 
2.71787e+15 1.28783e+36 7.875364801255320e+20 1.041035647920033e+39 
2.72185e+15 1.29045e+36 7.881671515624804e+20 1.042033506902599e+39 
2.72583e+15 1.29308e+36 7.887991846953577e+20 1.043030660042011e+39 
2.72981e+15 1.29570e+36 7.894277696120380e+20 1.044027117111576e+39 
2.73380e+15 1.29833e+36 7.900577339407830e+20 1.045025350829864e+39 
2.73778e+15 1.30096e+36 7.906866315956868e+20 1.046020415255015e+39 
2.74178e+15 1.30359e+36 7.913144958384547e+20 1.047019775157756e+39 
2.74577e+15 1.30622e+36 7.919413311874381e+20 1.048015933094771e+39 
2.74977e+15 1.30886e+36 7.925695207734293e+20 1.049013881384763e+39 
2.75377e+15 1.31150e+36 7.931966466374589e+20 1.050011166202719e+39 
2.75777e+15 1.31414e+36 7.938227607252371e+20 1.051007732513087e+39 
2.76177e+15 1.31678e+36 7.944478491616547e+20 1.052003602084205e+39 
2.76578e+15 1.31943e+36 7.950742823828687e+20 1.053001257585267e+39 
2.76979e+15 1.32208e+36 7.956996561509019e+20 1.053998254552984e+39 
2.77381e+15 1.32473e+36 7.963240135135275e+20 1.054997031773725e+39 
2.77782e+15 1.32738e+36 7.969473697998866e+20 1.055992607775029e+39 
2.78184e+15 1.33004e+36 7.975720506770519e+20 1.056989978041101e+39 
2.78586e+15 1.33269e+36 7.981933434558376e+20 1.057986683224039e+39 
2.78989e+15 1.33535e+36 7.988159669596129e+20 1.058985170663251e+39 
2.79391e+15 1.33801e+36 7.994375837381286e+20 1.059980480012629e+39 
2.79794e+15 1.34068e+36 8.000605307868601e+20 1.060977561695943e+39 
2.80198e+15 1.34335e+36 8.006824402700194e+20 1.061976450370873e+39 
2.80601e+15 1.34601e+36 8.013010171980920e+20 1.062972172846453e+39 
2.81005e+15 1.34869e+36 8.019232361312222e+20 1.063969671668656e+39 
2.81409e+15 1.35136e+36 8.025421189351748e+20 1.064966489399482e+39 
2.81814e+15 1.35404e+36 8.031623192567158e+20 1.065965075258986e+39 
2.82218e+15 1.35671e+36 8.037791944094857e+20 1.066960520409515e+39 
2.82623e+15 1.35939e+36 8.043973855695641e+20 1.067957734070305e+39 
2.83029e+15 1.36208e+36 8.050168700073453e+20 1.068956730271057e+39 
2.83434e+15 1.36476e+36 8.056330449902301e+20 1.069952589621204e+39 
2.83840e+15 1.36745e+36 8.062505354465106e+20 1.070950203739724e+39 
2.84246e+15 1.37014e+36 8.068670274035040e+20 1.071947133685639e+39 
2.84652e+15 1.37283e+36 8.074825154050101e+20 1.072943391394388e+39 
2.85059e+15 1.37553e+36 8.080992951392768e+20 1.073941417890850e+39 
2.85466e+15 1.37822e+36 8.087127912188639e+20 1.074938771837275e+39 
2.85873e+15 1.38092e+36 8.093276025654939e+20 1.075935413730235e+39 
2.86281e+15 1.38363e+36 8.099436780086280e+20 1.076933843286909e+39 
2.86689e+15 1.38633e+36 8.105564970812458e+20 1.077931584847715e+39 
2.87097e+15 1.38904e+36 8.111705976205440e+20 1.078928645657282e+39 
2.87505e+15 1.39174e+36 8.117814468613232e+20 1.079925031860314e+39 
2.87913e+15 1.39445e+36 8.123935788892895e+20 1.080920737689217e+39 
2.88322e+15 1.39717e+36 8.130069889675370e+20 1.081918199059817e+39 
2.88731e+15 1.39988e+36 8.136171646466715e+20 1.082914982543172e+39 
2.89141e+15 1.40260e+36 8.142286166155670e+20 1.083913519002555e+39 
2.89551e+15 1.40532e+36 8.148390746152611e+20 1.084911396190175e+39 
2.89961e+15 1.40804e+36 8.154485578300157e+20 1.085908596298174e+39 
